from,to,weight
Co,H,350000.0
Co,O,121652777.77777778
Co,Mg,647222.2222222222
Co,S,19444.444444444445
Co,Ca,2305555.5555555555
Co,Fe,9383333.333333334
Co,Co,444.44444444444446
Co,Ni,7000.0
Co,Cu,1666.6666666666667
Co,As,800.0
Co,Sb,5.555555555555556
Co,Pb,388.8888888888889
Co,Bi,0.47222222222222227
Co,U,37.5
Ni,H,718666.6666666667
Ni,O,365726666.6666667
Ni,S,114333.33333333334
Ni,Ca,5810000.000000001
Ni,Fe,15764000.0
Ni,Co,7000.0
Ni,Ni,1960.0000000000002
Ni,Cu,5600.000000000001
Ni,As,3528.0000000000005
Ni,Se,2.3333333333333335
Ni,Ru,0.046666666666666676
Ni,Rh,0.046666666666666676
Ni,Pd,2.1
Ni,Sb,28.0
Ni,Pb,653.3333333333334
Ni,Bi,1.1900000000000002
Ni,U,378.00000000000006
Cu,H,4526666.666666667
Cu,C,13333.333333333334
Cu,O,1982300000.0000002
Cu,F,58500.0
Cu,Na,16520000.000000002
Cu,Mg,5436666.666666667
Cu,Al,43893333.333333336
Cu,Si,28200000.0
Cu,P,175000.0
Cu,S,653333.3333333334
Cu,Cl,77333.33333333334
Cu,K,7663333.333333334
Cu,Ca,38733333.333333336
Cu,Ti,370666.6666666667
Cu,V,28000.000000000004
Cu,Cr,6800.000000000001
Cu,Mn,158333.33333333334
Cu,Fe,60053333.333333336
Cu,Co,1666.6666666666667
Cu,Ni,5600.0
Cu,Cu,6233.333333333334
Cu,Zn,51333.333333333336
Cu,Ge,100.0
Cu,As,11220.000000000002
Cu,Se,6.666666666666668
Cu,Rb,3000.0
Cu,Y,1100.0
Cu,Mo,120.0
Cu,Ag,42.5
Cu,Cd,15.0
Cu,Sn,230.0
Cu,Sb,120.00000000000003
Cu,Te,0.13333333333333336
Cu,Cs,200.0
Cu,La,1300.0
Cu,Ce,2216.666666666667
Cu,Nd,1383.3333333333335
Cu,Pt,0.16666666666666669
Cu,Hg,17.000000000000004
Cu,Tl,255.00000000000003
Cu,Pb,9800.0
Cu,Bi,0.8500000000000001
Cu,U,180.00000000000003
Zn,H,3212222.2222222225
Zn,C,7777.777777777778
Zn,O,1201161111.1111112
Zn,Na,2753333.3333333335
Zn,Mg,9061111.111111112
Zn,Al,12802222.222222224
Zn,Si,76766666.66666667
Zn,P,122500.0
Zn,S,122500.00000000001
Zn,Cl,11277.77777777778
Zn,K,1625555.5555555557
Zn,Ca,16138888.88888889
Zn,Cr,3966.666666666667
Zn,Mn,369444.44444444444
Zn,Fe,35031111.11111111
Zn,Cu,51333.333333333336
Zn,Zn,2955.5555555555557
Zn,Ge,58.33333333333334
Zn,As,5320.000000000001
Zn,Se,1.9444444444444446
Zn,Ag,14.583333333333336
Zn,Cd,11.666666666666668
Zn,Sb,38.88888888888889
Zn,Te,0.1166666666666667
Zn,Hg,6.6111111111111125
Zn,Tl,99.16666666666667
Zn,Pb,7077.777777777778
Zn,U,105.00000000000001
Ga,H,14777.777777777777
Ga,O,4866111.111111111
Ga,S,3694.4444444444443
Ga,Ga,10.555555555555555
Ga,As,19.0
Ga,Pb,147.77777777777777
Ge,S,583.3333333333334
Ge,V,100.0
Ge,Fe,46916.66666666667
Ge,Cu,100.0
Ge,Zn,58.333333333333336
Ge,Ge,1.6666666666666667
Ge,As,3.0
As,H,568400.0
As,Li,20.0
As,Be,11.2
As,B,80.0
As,C,800.0
As,N,152.0
As,O,242947000.0
As,F,11115.0
As,Na,1864400.0
As,Mg,1677600.0
As,Al,5184900.0
As,Si,7896000.0
As,P,15750.0
As,S,69300.0
As,Cl,6960.0
As,K,627000.0
As,Ca,5893000.0
As,Sc,22.0
As,Ti,83400.0
As,V,3120.0
As,Cr,306.0
As,Mn,82650.0
As,Fe,8613900.0
As,Co,800.0
As,Ni,3528.0
As,Cu,11220.0
As,Zn,5320.0
As,Ga,19.0
As,Ge,3.0
As,As,763.0
As,Se,0.35000000000000003
As,Br,4.8
As,Rb,90.0
As,Sr,2220.0
As,Y,165.0
As,Nb,20.0
As,Mo,19.2
As,Ru,0.007
As,Rh,0.007
As,Pd,0.285
As,Ag,4.425
As,Cd,1.05
As,In,0.5
As,Sn,20.7
As,Sb,18.0
As,Te,0.009000000000000001
As,I,0.9
As,Cs,9.0
As,Ba,4675.0
As,La,312.0
As,Ce,798.0
As,Nd,166.0
As,Ta,2.0
As,W,6.25
As,Os,0.006
As,Ir,0.002
As,Pt,0.025
As,Hg,1.7000000000000002
